1 --> sim_2014
Date of simulation:  10/06/2015,14:08:40
Description:  
1 27/05/2014,00:00:00  1.26200274348422E-0004
1 28/05/2014,00:00:00  4.41766621132251E-0004
1 29/05/2014,00:00:00  1.40675222569083E-0003
1 30/05/2014,00:00:00  2.97447217904303E-0003
1 31/05/2014,00:00:00  4.54320987654321E-0003
1 01/06/2014,00:00:00  4.54320987654321E-0003
1 02/06/2014,00:00:00  4.54320987654321E-0003
1 03/06/2014,00:00:00  4.54320987654321E-0003
1 04/06/2014,00:00:00  4.54320987654321E-0003
1 05/06/2014,00:00:00  3.63748987100556E-0002
1 06/06/2014,00:00:00  3.63748987100556E-0002
1 07/06/2014,00:00:00  3.63748987100556E-0002
1 08/06/2014,00:00:00  3.63748987100556E-0002
1 09/06/2014,00:00:00  1.07516946123709E-0001
1 10/06/2014,00:00:00  1.07516946123709E-0001
1 11/06/2014,00:00:00  1.07516946123709E-0001
1 12/06/2014,00:00:00  2.26810460598773E-0001
1 13/06/2014,00:00:00  2.26810460598773E-0001
1 14/06/2014,00:00:00  2.26810460598773E-0001
1 15/06/2014,00:00:00  4.02651414771268E-0001
1 16/06/2014,00:00:00  4.02651414771268E-0001
1 17/06/2014,00:00:00  4.02651414771268E-0001
1 18/06/2014,00:00:00  6.43437617108108E-0001
1 19/06/2014,00:00:00  6.43437617108108E-0001
1 20/06/2014,00:00:00  6.43437617108108E-0001
1 21/06/2014,00:00:00  9.57790126263502E-0001
1 22/06/2014,00:00:00  9.57790126263502E-0001
1 23/06/2014,00:00:00  9.57790126263502E-0001
1 24/06/2014,00:00:00  1.35469995798365E+0000
1 25/06/2014,00:00:00  1.35469995798365E+0000
1 26/06/2014,00:00:00  1.35469995798365E+0000
1 27/06/2014,00:00:00  1.84364505843780E+0000
1 28/06/2014,00:00:00  1.84364505843780E+0000
1 29/06/2014,00:00:00  1.84364505843780E+0000
1 30/06/2014,00:00:00  1.84364505843780E+0000
1 01/07/2014,00:00:00  2.43469591067361E+0000
1 02/07/2014,00:00:00  2.43469591067361E+0000
1 03/07/2014,00:00:00  2.43469591067361E+0000
1 04/07/2014,00:00:00  3.13861905213807E+0000
1 05/07/2014,00:00:00  3.13861905213807E+0000
1 06/07/2014,00:00:00  3.13861905213807E+0000
1 07/07/2014,00:00:00  3.13861905213807E+0000
1 08/07/2014,00:00:00  3.96693647030744E+0000
1 09/07/2014,00:00:00  3.96693647030744E+0000
1 10/07/2014,00:00:00  3.96693647030744E+0000
1 11/07/2014,00:00:00  3.96693647030744E+0000
1 12/07/2014,00:00:00  3.96693647030744E+0000
1 13/07/2014,00:00:00  3.96693647030744E+0000
1 14/07/2014,00:00:00  4.71111740233828E+0000
1 15/07/2014,00:00:00  4.71111740233828E+0000
1 16/07/2014,00:00:00  4.71111740233828E+0000
1 17/07/2014,00:00:00  4.71111740233828E+0000
1 18/07/2014,00:00:00  4.71111740233828E+0000
1 19/07/2014,00:00:00  5.59973357169248E+0000
1 20/07/2014,00:00:00  5.59973357169248E+0000
1 21/07/2014,00:00:00  5.59973357169248E+0000
1 22/07/2014,00:00:00  5.59973357169248E+0000
1 23/07/2014,00:00:00  5.59973357169248E+0000
1 24/07/2014,00:00:00  5.94813525736699E+0000
1 25/07/2014,00:00:00  5.94813525736699E+0000
1 26/07/2014,00:00:00  5.94813525736699E+0000
1 27/07/2014,00:00:00  5.94813525736699E+0000
1 28/07/2014,00:00:00  5.94813525736699E+0000
1 29/07/2014,00:00:00  5.94813525736699E+0000
1 30/07/2014,00:00:00  5.94813525736699E+0000
1 31/07/2014,00:00:00  6.32904800624715E+0000
1 01/08/2014,00:00:00  6.32904800624715E+0000
1 02/08/2014,00:00:00  6.32904800624715E+0000
1 03/08/2014,00:00:00  6.32904800624715E+0000
1 04/08/2014,00:00:00  6.32904800624715E+0000
1 05/08/2014,00:00:00  6.32904800624715E+0000
1 06/08/2014,00:00:00  6.32904800624715E+0000
1 07/08/2014,00:00:00  6.71793059586939E+0000
1 08/08/2014,00:00:00  6.71793059586939E+0000
1 09/08/2014,00:00:00  6.71793059586939E+0000
1 10/08/2014,00:00:00  6.71793059586939E+0000
1 11/08/2014,00:00:00  6.71793059586939E+0000
1 12/08/2014,00:00:00  6.71793059586939E+0000
1 13/08/2014,00:00:00  6.71793059586939E+0000
1 14/08/2014,00:00:00  5.67952613353308E+0000
1 15/08/2014,00:00:00  5.67952613353308E+0000
1 16/08/2014,00:00:00  5.67952613353308E+0000
1 17/08/2014,00:00:00  5.67952613353308E+0000
1 18/08/2014,00:00:00  5.67952613353308E+0000
