1 --> sim_2014
Date of simulation:  09/04/2015,16:27:31
1 02/08/2014,00:00:00  1.44438847637126E+0002
1 03/08/2014,00:00:00  1.50540329069842E+0002
1 04/08/2014,00:00:00  1.57291968360143E+0002
1 05/08/2014,00:00:00  1.64243656222009E+0002
1 06/08/2014,00:00:00  1.71145331940983E+0002
1 07/08/2014,00:00:00  1.79907266108930E+0002
1 08/08/2014,00:00:00  1.87179766748060E+0002
1 09/08/2014,00:00:00  1.93719379725882E+0002
1 10/08/2014,00:00:00  2.00935504391065E+0002
1 11/08/2014,00:00:00  2.09162363597283E+0002
1 12/08/2014,00:00:00  2.16899684063462E+0002
1 13/08/2014,00:00:00  2.23451447361436E+0002
1 14/08/2014,00:00:00  2.29878415168020E+0002
1 15/08/2014,00:00:00  2.36492576211689E+0002
1 16/08/2014,00:00:00  2.43169135001053E+0002
1 17/08/2014,00:00:00  2.49096920842077E+0002
1 18/08/2014,00:00:00  2.55476526087803E+0002
1 19/08/2014,00:00:00  2.63374613208938E+0002
1 20/08/2014,00:00:00  2.70387569876843E+0002
1 21/08/2014,00:00:00  2.76787743923280E+0002
1 22/08/2014,00:00:00  2.82779396222072E+0002
1 23/08/2014,00:00:00  2.90132787679681E+0002
1 24/08/2014,00:00:00  3.02923457798207E+0002
1 25/08/2014,00:00:00  3.21173714518246E+0002
1 26/08/2014,00:00:00  3.44581652485253E+0002
1 27/08/2014,00:00:00  3.71957037565313E+0002
1 28/08/2014,00:00:00  3.97348699088846E+0002
1 29/08/2014,00:00:00  4.22678190216513E+0002
1 30/08/2014,00:00:00  4.23135974189818E+0002
1 31/08/2014,00:00:00  4.23135974189818E+0002
1 01/09/2014,00:00:00  4.23135974189818E+0002
1 02/09/2014,00:00:00  4.23135974189818E+0002
1 03/09/2014,00:00:00  4.23135974189818E+0002
1 04/09/2014,00:00:00  4.23135974189818E+0002
1 05/09/2014,00:00:00  4.23135974189818E+0002
1 06/09/2014,00:00:00  4.23135974189818E+0002
1 07/09/2014,00:00:00  4.23135974189818E+0002
1 08/09/2014,00:00:00  4.23135974189818E+0002
1 09/09/2014,00:00:00  4.23135974189818E+0002
1 10/09/2014,00:00:00  4.23135974189818E+0002
1 11/09/2014,00:00:00  4.23135974189818E+0002
1 12/09/2014,00:00:00  4.23135974189818E+0002
1 13/09/2014,00:00:00  4.23135974189818E+0002
1 14/09/2014,00:00:00  4.23135974189818E+0002
1 15/09/2014,00:00:00  4.23135974189818E+0002
1 16/09/2014,00:00:00  4.23135974189818E+0002
1 17/09/2014,00:00:00  4.23135974189818E+0002
1 18/09/2014,00:00:00  4.23135974189818E+0002
1 19/09/2014,00:00:00  4.23135974189818E+0002
1 20/09/2014,00:00:00  4.23135974189818E+0002
1 21/09/2014,00:00:00  4.23135974189818E+0002
1 22/09/2014,00:00:00  4.23135974189818E+0002
1 23/09/2014,00:00:00  4.23135974189818E+0002
