1 --> sim_2014
Date of simulation:  10/06/2015,14:08:40
Description:  
1 27/05/2014,00:00:00  4.00000000000000E+0002
1 28/05/2014,00:00:00  4.00000000000000E+0002
1 29/05/2014,00:00:00  4.00000000000000E+0002
1 30/05/2014,00:00:00  4.00000000000000E+0002
1 31/05/2014,00:00:00  3.31350703237343E+0002
1 01/06/2014,00:00:00  3.31350703237343E+0002
1 02/06/2014,00:00:00  3.31350703237343E+0002
1 03/06/2014,00:00:00  3.31350703237343E+0002
1 04/06/2014,00:00:00  2.91193438930310E+0002
1 05/06/2014,00:00:00  2.91193438930310E+0002
1 06/06/2014,00:00:00  2.91193438930310E+0002
1 07/06/2014,00:00:00  2.91193438930310E+0002
1 08/06/2014,00:00:00  2.62701406474686E+0002
1 09/06/2014,00:00:00  2.62701406474686E+0002
1 10/06/2014,00:00:00  2.62701406474686E+0002
1 11/06/2014,00:00:00  2.40601269152527E+0002
1 12/06/2014,00:00:00  2.40601269152527E+0002
1 13/06/2014,00:00:00  2.40601269152527E+0002
1 14/06/2014,00:00:00  2.22544142167653E+0002
1 15/06/2014,00:00:00  2.22544142167653E+0002
1 16/06/2014,00:00:00  2.22544142167653E+0002
1 17/06/2014,00:00:00  2.07277058837562E+0002
1 18/06/2014,00:00:00  2.07277058837562E+0002
1 19/06/2014,00:00:00  2.07277058837562E+0002
1 20/06/2014,00:00:00  1.94052109712029E+0002
1 21/06/2014,00:00:00  1.94052109712029E+0002
1 22/06/2014,00:00:00  1.94052109712029E+0002
1 23/06/2014,00:00:00  1.82386877860621E+0002
1 24/06/2014,00:00:00  1.82386877860621E+0002
1 25/06/2014,00:00:00  1.82386877860621E+0002
1 26/06/2014,00:00:00  1.71951972389870E+0002
1 27/06/2014,00:00:00  1.71951972389870E+0002
1 28/06/2014,00:00:00  1.71951972389870E+0002
1 29/06/2014,00:00:00  1.71951972389870E+0002
1 30/06/2014,00:00:00  1.62512452182049E+0002
1 01/07/2014,00:00:00  1.62512452182049E+0002
1 02/07/2014,00:00:00  1.62512452182049E+0002
1 03/07/2014,00:00:00  1.53894845404996E+0002
1 04/07/2014,00:00:00  1.53894845404996E+0002
1 05/07/2014,00:00:00  1.53894845404996E+0002
1 06/07/2014,00:00:00  1.53894845404996E+0002
1 07/07/2014,00:00:00  1.45967415637009E+0002
1 08/07/2014,00:00:00  1.45967415637009E+0002
1 09/07/2014,00:00:00  1.45967415637009E+0002
1 10/07/2014,00:00:00  1.45967415637009E+0002
1 11/07/2014,00:00:00  1.45967415637009E+0002
1 12/07/2014,00:00:00  1.45967415637009E+0002
1 13/07/2014,00:00:00  1.38627762074905E+0002
1 14/07/2014,00:00:00  1.38627762074905E+0002
1 15/07/2014,00:00:00  1.38627762074905E+0002
1 16/07/2014,00:00:00  1.38627762074905E+0002
1 17/07/2014,00:00:00  1.38627762074905E+0002
1 18/07/2014,00:00:00  1.31794708082837E+0002
1 19/07/2014,00:00:00  1.31794708082837E+0002
1 20/07/2014,00:00:00  1.31794708082837E+0002
1 21/07/2014,00:00:00  1.31794708082837E+0002
1 22/07/2014,00:00:00  1.31794708082837E+0002
1 23/07/2014,00:00:00  1.25402812949372E+0002
1 24/07/2014,00:00:00  1.25402812949372E+0002
1 25/07/2014,00:00:00  1.25402812949372E+0002
1 26/07/2014,00:00:00  1.25402812949372E+0002
1 27/07/2014,00:00:00  1.25402812949372E+0002
1 28/07/2014,00:00:00  1.25402812949372E+0002
1 29/07/2014,00:00:00  1.25402812949372E+0002
1 30/07/2014,00:00:00  1.19398550404672E+0002
1 31/07/2014,00:00:00  1.19398550404672E+0002
1 01/08/2014,00:00:00  1.19398550404672E+0002
1 02/08/2014,00:00:00  1.19398550404672E+0002
1 03/08/2014,00:00:00  1.19398550404672E+0002
1 04/08/2014,00:00:00  1.19398550404672E+0002
1 05/08/2014,00:00:00  1.19398550404672E+0002
1 06/08/2014,00:00:00  1.13737581097963E+0002
1 07/08/2014,00:00:00  1.13737581097963E+0002
1 08/08/2014,00:00:00  1.13737581097963E+0002
1 09/08/2014,00:00:00  1.13737581097963E+0002
1 10/08/2014,00:00:00  1.13737581097963E+0002
1 11/08/2014,00:00:00  1.13737581097963E+0002
1 12/08/2014,00:00:00  1.13737581097963E+0002
1 13/08/2014,00:00:00  1.08382763503355E+0002
1 14/08/2014,00:00:00  1.08382763503355E+0002
1 15/08/2014,00:00:00  1.08382763503355E+0002
1 16/08/2014,00:00:00  1.08382763503355E+0002
1 17/08/2014,00:00:00  1.08382763503355E+0002
1 18/08/2014,00:00:00  1.08382763503355E+0002
1 19/08/2014,00:00:00  1.08382763503355E+0002
1 20/08/2014,00:00:00  1.03302675627212E+0002
1 21/08/2014,00:00:00  1.03302675627212E+0002
1 22/08/2014,00:00:00  1.03302675627212E+0002
1 23/08/2014,00:00:00  1.03302675627212E+0002
1 24/08/2014,00:00:00  1.03302675627212E+0002
1 25/08/2014,00:00:00  1.03302675627212E+0002
1 26/08/2014,00:00:00  1.03302675627212E+0002
1 27/08/2014,00:00:00  9.84704977678722E+0001
1 28/08/2014,00:00:00  9.84704977678722E+0001
1 29/08/2014,00:00:00  9.84704977678722E+0001
1 30/08/2014,00:00:00  9.84704977678722E+0001
1 31/08/2014,00:00:00  9.84704977678722E+0001
1 01/09/2014,00:00:00  9.84704977678722E+0001
1 02/09/2014,00:00:00  9.38631554193924E+0001
1 03/09/2014,00:00:00  9.38631554193924E+0001
1 04/09/2014,00:00:00  9.38631554193924E+0001
1 05/09/2014,00:00:00  9.38631554193924E+0001
1 06/09/2014,00:00:00  9.38631554193924E+0001
1 07/09/2014,00:00:00  9.38631554193924E+0001
1 08/09/2014,00:00:00  9.38631554193924E+0001
1 09/09/2014,00:00:00  8.94606528543770E+0001
1 10/09/2014,00:00:00  8.94606528543770E+0001
1 11/09/2014,00:00:00  8.94606528543770E+0001
1 12/09/2014,00:00:00  8.94606528543770E+0001
1 13/09/2014,00:00:00  8.94606528543770E+0001
1 14/09/2014,00:00:00  8.94606528543770E+0001
1 15/09/2014,00:00:00  8.94606528543770E+0001
1 16/09/2014,00:00:00  8.52455486423394E+0001
1 17/09/2014,00:00:00  8.52455486423394E+0001
1 18/09/2014,00:00:00  8.52455486423394E+0001
1 19/09/2014,00:00:00  8.52455486423394E+0001
1 20/09/2014,00:00:00  8.52455486423394E+0001
1 21/09/2014,00:00:00  8.52455486423394E+0001
1 22/09/2014,00:00:00  8.52455486423394E+0001
1 23/09/2014,00:00:00  8.12025383050534E+0001
